City 1,City 2,State,Distance
Kansas City,Grand Pass,Missouri,59.94670108538884
Kansas City,Randolph,Missouri,3.9677656792366336
Kansas City,Elmira,Missouri,34.10762008023867
Kansas City,Iatan,Missouri,33.66987699813133
Kansas City,River Bend,Missouri,9.54746048472085
Kansas City,Paradise,Missouri,21.164082621129538
Springfield,Nixa,Missouri,10.2777396401095
Springfield,Ozark,Missouri,11.65923241471535
Springfield,Republic,Missouri,9.097079438523847
Springfield,Carthage,Missouri,56.970008004702365
Springfield,Lebanon,Missouri,47.845903116143354
Springfield,Branson,Missouri,37.503509606660856
Springfield,Bolivar,Missouri,29.21809715290304
Springfield,Monett,Missouri,39.86726638572801
Springfield,Marshfield,Missouri,23.345572175789105
Springfield,Aurora,Missouri,28.30372169511098
Springfield,Willard,Missouri,9.710602743471386
Springfield,Battlefield,Missouri,6.678387434238996
Springfield,Hollister,Missouri,40.713771987299125
Springfield,Mount Vernon,Missouri,29.756984343498107
Springfield,Mountain Grove,Missouri,56.7547467720363
Springfield,Rogersville,Missouri,13.192892888479646
Springfield,Lamar,Missouri,58.178257120942256
Springfield,Buffalo,Missouri,32.83400806048521
Springfield,Cassville,Missouri,47.78433319198506
Springfield,Ava,Missouri,38.30339572070526
Springfield,Clever,Missouri,14.950508023320177
Springfield,Forsyth,Missouri,36.596518330334305
Springfield,Kimberling City,Missouri,38.640996069971294
Springfield,Strafford,Missouri,10.85273746262256
Springfield,Marionville,Missouri,23.198782984492464
Springfield,Sparta,Missouri,17.525880756787608
Springfield,Granby,Missouri,56.84847527451558
Springfield,Merriam Woods,Missouri,33.51709340755635
Springfield,Seymour,Missouri,29.026852811187727
Springfield,Stockton,Missouri,44.39646054114829
Springfield,Fair Grove,Missouri,15.128589800545083
Springfield,Ash Grove,Missouri,18.0724099688741
Springfield,Crane,Missouri,25.36925262740682
Springfield,Sarcoxie,Missouri,46.862241013579634
Springfield,Shell Knob,Missouri,43.754630463809065
Springfield,Purdy,Missouri,43.36980468420341
Springfield,Pierce City,Missouri,42.87412257165842
Springfield,Mansfield,Missouri,39.683372116855956
Springfield,Greenfield,Missouri,34.0218592182825
Springfield,Fremont Hills,Missouri,9.186533205763082
Springfield,Humansville,Missouri,44.30078229829489
Springfield,Kissee Mills,Missouri,38.64173584253435
Springfield,Highlandville,Missouri,17.425252926277064
Springfield,Diamond,Missouri,58.15879293415206
