City 1,City 2,State,Distance
Appleton,Fox Crossing,Wisconsin,5.762858193451809
Appleton,Menasha,Wisconsin,4.898045839059555
Appleton,Kaukauna,Wisconsin,6.205750279613135
Appleton,Ashwaubenon,Wisconsin,20.369054725180145
Appleton,Bellevue,Wisconsin,24.879706198042882
Appleton,Allouez,Wisconsin,22.434544095415223
Appleton,Plover,Wisconsin,58.29968418297371
Appleton,Suamico,Wisconsin,29.339881531791395
Appleton,Harrison,Wisconsin,7.504967626590652
Appleton,Little Chute,Wisconsin,3.502355742475429
Appleton,Two Rivers,Wisconsin,40.93084292243235
Appleton,Waupun,Wisconsin,47.913750695189734
Appleton,Hobart,Wisconsin,18.883394545226544
Appleton,Greenville,Wisconsin,7.465858919980205
Appleton,Shawano,Wisconsin,35.63115842801114
Appleton,Plymouth,Wisconsin,42.43095361186525
Appleton,Sheboygan Falls,Wisconsin,47.14626867209131
Appleton,Ripon,Wisconsin,37.418236193980874
Appleton,New London,Wisconsin,19.143949158559735
Appleton,Kimberly,Wisconsin,2.6606163157677507
Appleton,Waupaca,Wisconsin,34.213254541467855
Appleton,Berlin,Wisconsin,35.07182058567864
Appleton,North Fond du Lac,Wisconsin,32.621703875492635
Appleton,Mayville,Wisconsin,54.38689238336744
Appleton,Oconto,Wisconsin,49.515297638105025
Appleton,Clintonville,Wisconsin,29.75847264413933
Appleton,Kewaskum,Wisconsin,53.08541981729451
Appleton,Chilton,Wisconsin,20.53875052018337
Appleton,Kiel,Wisconsin,30.785750741040527
Appleton,Pulaski,Wisconsin,28.012166304840004
Appleton,Horicon,Wisconsin,58.83545731055866
Appleton,Omro,Wisconsin,23.922762042331435
Appleton,Combined Locks,Wisconsin,4.216795019991284
Appleton,Seymour,Wisconsin,16.596066113167396
Appleton,Brillion,Wisconsin,17.315718140227556
Appleton,Howards Grove,Wisconsin,42.04466641212272
Appleton,Algoma,Wisconsin,51.83417068248426
Appleton,Sherwood,Wisconsin,9.006392963577463
Appleton,Wrightstown,Wisconsin,11.103814506958193
Appleton,New Holstein,Wisconsin,27.036928160518173
Appleton,Hortonville,Wisconsin,12.896924662835502
Appleton,Oostburg,Wisconsin,54.19842264230723
Appleton,Oconto Falls,Wisconsin,42.87666123542408
Appleton,Kewaunee,Wisconsin,45.182623918127405
Appleton,Luxemburg,Wisconsin,38.4804080090408
Appleton,Lomira,Wisconsin,47.256492271243246
Appleton,Winneconne,Wisconsin,19.730023942824552
Appleton,Fredonia,Wisconsin,59.86385757871374
Appleton,Cedar Grove,Wisconsin,56.53440827148736
Appleton,Denmark,Wisconsin,28.092284598664055
Appleton,Kohler,Wisconsin,48.179988522163484
Appleton,Redgranite,Wisconsin,38.90696290966485
Appleton,Wautoma,Wisconsin,47.14951880249785
Appleton,Campbellsport,Wisconsin,47.28933494352433
Appleton,Weyauwega,Wisconsin,27.16554598151357
Appleton,Fox Lake,Wisconsin,55.925017447347045
Appleton,King,Wisconsin,36.62322862517006
Appleton,Cleveland,Wisconsin,40.49857074978172
Appleton,Random Lake,Wisconsin,54.47818915753058
Appleton,Whiting,Wisconsin,59.80283761659734
Appleton,Legend Lake,Wisconsin,43.00400081698899
Appleton,Randolph,Wisconsin,59.46859067687435
Appleton,Mishicot,Wisconsin,37.210505489364834
Appleton,Bonduel,Wisconsin,31.9135659456547
Appleton,Keshena,Wisconsin,42.16251644612879
Appleton,Montello,Wisconsin,57.68701361741377
Appleton,Theresa,Wisconsin,52.6811224669872
Appleton,St. Peter,Wisconsin,30.47338079950715
Appleton,Gillett,Wisconsin,42.4349284374463
Appleton,Markesan,Wisconsin,49.37368112512987
Appleton,Manawa,Wisconsin,29.194772973508996
Appleton,Oakfield,Wisconsin,41.74377947815493
Appleton,Black Creek,Wisconsin,13.883971945873116
Appleton,Elkhart Lake,Wisconsin,35.986964750936174
Appleton,Reedsville,Wisconsin,23.396508127548437
Appleton,Iola,Wisconsin,39.764247774568474
Appleton,Marion,Wisconsin,36.911575460053726
Appleton,Hilbert,Wisconsin,14.735777837861033
Appleton,Princeton,Wisconsin,47.16494380347437
Appleton,Plainfield,Wisconsin,55.13315961368993
Appleton,Rosendale,Wisconsin,35.39830612821136
Appleton,Green Lake,Wisconsin,41.15871363644586
Appleton,Amherst,Wisconsin,45.80280353037788
Appleton,Kekoskee,Wisconsin,54.478607122890814
Appleton,Wittenberg,Wisconsin,53.938889078534245
Appleton,Wild Rose,Wisconsin,42.99635776138305
Appleton,Butte des Morts,Wisconsin,17.81987702908628
Appleton,Shiocton,Wisconsin,14.803762387508709
Appleton,Chain O' Lakes,Wisconsin,38.75300191806471
Appleton,Valders,Wisconsin,28.85797839562963
Appleton,Whitelaw,Wisconsin,29.346157254960442
Appleton,Greenleaf,Wisconsin,14.727978803078258
Appleton,Stockbridge,Wisconsin,14.772203014372499
Appleton,St. Nazianz,Wisconsin,29.739528397102355
Appleton,Hingham,Wisconsin,49.59744268511948
Appleton,Brandon,Wisconsin,42.27754902579235
Appleton,Allenton,Wisconsin,59.153764101546564
Appleton,Coleman,Wisconsin,57.215048255355974
Appleton,Eden,Wisconsin,40.42245878368034
Appleton,Van Dyne,Wisconsin,27.619348948665444
Appleton,Brownsville,Wisconsin,46.09989537849595
Appleton,Bancroft,Wisconsin,55.48976192706681
Appleton,Forest Junction,Wisconsin,12.68857587851749
Appleton,Francis Creek,Wisconsin,33.600060842099026
Appleton,Neopit,Wisconsin,53.46265375496546
Appleton,Tigerton,Wisconsin,45.54539711012062
Appleton,Mount Calvary,Wisconsin,31.990188717682056
Appleton,Polonia,Wisconsin,54.61024368876257
Appleton,Cascade,Wisconsin,46.73662635265846
Appleton,Dale,Wisconsin,14.078926845088189
Appleton,Fremont,Wisconsin,23.959379540116164
Appleton,Winchester,Wisconsin,14.522778587810878
Appleton,Taycheedah,Wisconsin,32.18783130575817
Appleton,Casco,Wisconsin,42.63841616475004
Appleton,Gresham,Wisconsin,43.94135210325784
Appleton,Lena,Wisconsin,49.55973882488311
Appleton,Forestville,Wisconsin,53.27240729808452
Appleton,Waubeka,Wisconsin,59.1445202756942
Appleton,Gibbsville,Wisconsin,51.38045438545248
Appleton,Coloma,Wisconsin,59.113531571233565
Appleton,Embarrass,Wisconsin,31.119150158977213
Appleton,Lohrville,Wisconsin,39.924281408158535
Appleton,Park Ridge,Wisconsin,59.66628960653569
Appleton,Rosholt,Wisconsin,51.41706035313269
Appleton,Cecil,Wisconsin,36.905418041761706
Appleton,Mattoon,Wisconsin,59.5812716060712
Appleton,Waldo,Wisconsin,46.99286605760303
Appleton,Adell,Wisconsin,50.3998153066094
Appleton,St. Cloud,Wisconsin,33.180106657828595
Appleton,Almond,Wisconsin,50.59300661390071
Appleton,Northport,Wisconsin,22.424155290266786
Appleton,Neshkoro,Wisconsin,46.45294310138398
Appleton,Hancock,Wisconsin,57.08681168056964
Appleton,Glenbeulah,Wisconsin,37.26747296433569
