City 1,City 2,State,Distance
Columbus,Yatesville,Georgia,51.03732220424191
Columbus,Bronwood,Georgia,55.63229811734754
Columbus,Smithville,Georgia,55.56653994733124
Columbus,Woodland,Georgia,26.582652299588887
Columbus,Andersonville,Georgia,47.93917242121735
Columbus,Culloden,Georgia,51.7237754574066
Columbus,Meansville,Georgia,49.85512891233872
Columbus,Box Springs,Georgia,13.144944753756612
Columbus,Haralson,Georgia,52.65497194751287
Columbus,Hilltop,Georgia,48.38248984879788
Columbus,Lone Oak,Georgia,45.772193488923875
Columbus,Geneva,Georgia,19.583955158487022
Columbus,Musella,Georgia,53.11043617634834
Columbus,Gay,Georgia,43.886129898923855
Columbus,Knoxville,Georgia,53.451055988370996
Columbus,Parrott,Georgia,47.51311790357859
Columbus,Dooling,Georgia,58.70960225223501
Columbus,The Rock,Georgia,48.609801610540266
Columbus,Glenn,Georgia,48.105546032131
Columbus,Tazewell,Georgia,27.068786472652988
Columbus,Coleman,Georgia,57.76645921704726
Columbus,Aldora,Georgia,55.275800861637435
Columbus,Howard,Georgia,29.720229178171
Gainesville,Athens,Georgia,35.27149778225426
Gainesville,Sandy Springs,Georgia,39.440490236694316
Gainesville,Roswell,Georgia,34.54935874788104
Gainesville,Johns Creek,Georgia,27.767106705756156
Gainesville,Alpharetta,Georgia,29.62380151413249
Gainesville,Marietta,Georgia,46.99715806893456
Gainesville,Stonecrest,Georgia,45.35244919276391
Gainesville,Brookhaven,Georgia,40.62713706372909
Gainesville,Smyrna,Georgia,49.19418347381106
Gainesville,Dunwoody,Georgia,36.64272899091943
Gainesville,Peachtree Corners,Georgia,32.07445082010635
Gainesville,Mableton,Georgia,53.51463337466552
Gainesville,Milton,Georgia,29.726764555736292
Gainesville,East Point,Georgia,56.41771003807684
Gainesville,Tucker,Georgia,37.48697681576767
Gainesville,Woodstock,Georgia,41.019558718730565
Gainesville,Canton,Georgia,37.90373576852046
Gainesville,Kennesaw,Georgia,48.70102189207484
Gainesville,Duluth,Georgia,26.860037582800793
Gainesville,Redan,Georgia,42.554762049859285
Gainesville,Lawrenceville,Georgia,25.111392813676826
Gainesville,Chamblee,Georgia,38.904378547623566
Gainesville,Stockbridge,Georgia,57.50847585169705
Gainesville,Sugar Hill,Georgia,18.050841119430128
Gainesville,Decatur,Georgia,44.698487179154185
Gainesville,Cartersville,Georgia,56.29180405000436
Gainesville,Candler-McAfee,Georgia,46.41900452291583
Gainesville,Acworth,Georgia,50.863709255544634
