City 1,City 2,State,Distance
Lexington,Elk Creek,Kentucky,50.0672996365244
Lexington,Dry Ridge,Kentucky,44.91209017867405
Lexington,Warsaw,Kentucky,56.168124237042754
Lexington,Junction City,Kentucky,36.367228513039514
Lexington,Liberty,Kentucky,56.05056842894629
Lexington,Owingsville,Kentucky,38.613764460549525
Lexington,Beattyville,Kentucky,51.800208189278436
Lexington,Jeffersonville,Kentucky,34.60901231474779
Lexington,Midway,Kentucky,14.212030816446967
Lexington,Taylorsville,Kentucky,47.7083459214493
Lexington,Owenton,Kentucky,40.04293461411266
Lexington,Augusta,Kentucky,56.16243278961057
Lexington,Clay City,Kentucky,31.547188688421176
Lexington,Pewee Valley,Kentucky,59.097244017818106
Lexington,Brodhead,Kentucky,44.177842019557424
Lexington,Pleasureville,Kentucky,41.45101055724836
Lexington,Annville,Kentucky,56.43874899607736
Lexington,Verona,Kentucky,54.26961243547316
Lexington,Campbellsburg,Kentucky,52.96711337604596
Lexington,Burgin,Kentucky,25.91286825452546
Lexington,Camargo,Kentucky,31.045111577071154
Lexington,Bloomfield,Kentucky,47.547895150838265
Lexington,Stamping Ground,Kentucky,19.883311530427342
Lexington,New Castle,Kentucky,47.1199009990404
Lexington,McKee,Kentucky,49.53608364779354
Lexington,Perryville,Kentucky,38.210810978106956
Lexington,Millersburg,Kentucky,24.85031326270674
Lexington,Crab Orchard,Kentucky,40.05965759220521
Lexington,North Middletown,Kentucky,20.214092293269342
Lexington,Brooksville,Kentucky,48.98216854003732
Lexington,Frenchburg,Kentucky,46.0351503806612
Lexington,Ravenna,Kentucky,37.055831465058425
Lexington,Loretto,Kentucky,58.57418693794384
Lexington,Woodland Hills,Kentucky,59.85810468669989
Lexington,Hustonville,Kentucky,43.51177480428875
Lexington,Chaplin,Kentucky,42.69343923795998
Lexington,Butler,Kentucky,51.628718184988955
Lexington,Eubank,Kentucky,53.65996966375003
Lexington,Willisburg,Kentucky,39.58038679667915
Lexington,Sharpsburg,Kentucky,30.9429264769466
Lexington,Sanders,Kentucky,49.87648144932569
Lexington,Salt Lick,Kentucky,46.269358701050365
Lexington,Bradfordsville,Kentucky,53.412553052614214
Lexington,Lakeview Heights,Kentucky,52.566195156363335
Lexington,Glencoe,Kentucky,51.10965960601085
Lexington,Mackville,Kentucky,39.55383329990394
Lexington,Ezel,Kentucky,56.332438712912044
Lexington,Sadieville,Kentucky,24.36513590100834
Lexington,Ghent,Kentucky,57.850842200046905
Lexington,Dover,Kentucky,58.284238948709714
Lexington,Sparta,Kentucky,51.305129504647844
Lexington,Corinth,Kentucky,32.51072531014729
Lexington,Ewing,Kentucky,41.965104329476
Lexington,Salvisa,Kentucky,23.52661688048821
Lexington,Keene,Kentucky,12.080038984266283
Lexington,Campton,Kentucky,54.128728080217414
Lexington,Germantown,Kentucky,50.12309418067041
Lexington,Worthville,Kentucky,51.26858032468082
Lexington,Mentor,Kentucky,59.57540620911729
Lexington,Fairfield,Kentucky,51.07255993131818
Lexington,Smithfield,Kentucky,49.48240910003803
Lexington,St. Mary,Kentucky,58.0735364352419
