City 1,City 2,State,Distance
Glendale,Tonopah,Arizona,40.86971212953599
Scottsdale,Peoria,Arizona,25.86014540497531
Scottsdale,Tempe,Arizona,20.971039922672563
Scottsdale,Surprise,Arizona,33.78867300530985
Scottsdale,San Tan Valley,Arizona,39.16037939159466
Scottsdale,Goodyear,Arizona,41.05415789144749
Scottsdale,Buckeye,Arizona,48.217333010713226
Scottsdale,Avondale,Arizona,33.572803707199476
Scottsdale,Maricopa,Arizona,45.23677966820463
Scottsdale,Queen Creek,Arizona,33.64445282251119
Scottsdale,Casa Grande,Arizona,54.10271521345338
Scottsdale,Apache Junction,Arizona,27.54633255053095
Scottsdale,Sun City,Arizona,24.512827709701117
Scottsdale,El Mirage,Arizona,27.45410424950856
Scottsdale,Sun City West,Arizona,28.387107683683762
Scottsdale,Florence,Arizona,50.3393755220275
Scottsdale,Fountain Hills,Arizona,9.0822872342946
Scottsdale,Anthem,Arizona,18.580483701785028
Scottsdale,New River,Arizona,18.556938736615287
Scottsdale,Payson,Arizona,49.50561830189476
Scottsdale,Coolidge,Arizona,55.356536897001774
Scottsdale,Sun Lakes,Arizona,32.39238835542844
Scottsdale,Paradise Valley,Arizona,11.307126053887725
Scottsdale,Gold Canyon,Arizona,33.87742125656054
Scottsdale,Wickenburg,Arizona,55.74790074554157
Scottsdale,Tolleson,Arizona,27.91925680037914
Scottsdale,Youngtown,Arizona,26.316058140625803
Scottsdale,Litchfield Park,Arizona,31.193368324720655
Scottsdale,Citrus Park,Arizona,35.102991254730405
Scottsdale,Guadalupe,Arizona,22.817474800798315
Scottsdale,Cave Creek,Arizona,13.10467406558414
Scottsdale,Carefree,Arizona,9.835518128836878
Scottsdale,Cordes Lakes,Arizona,45.14104023220636
Scottsdale,Sacaton,Arizona,42.26686204223973
Scottsdale,Superior,Arizona,51.62246752689954
Scottsdale,Star Valley,Arizona,54.20402018317283
Scottsdale,Rio Verde,Arizona,11.35768533990444
Scottsdale,Black Canyon City,Arizona,30.29578415496169
Scottsdale,Blackwater,Arizona,47.58248810680073
Scottsdale,Pine,Arizona,53.099513846968804
Scottsdale,Spring Valley,Arizona,48.39141044577407
Scottsdale,Tonto Basin,Arizona,34.1343750549056
Scottsdale,Mesa del Caballo,Arizona,52.66822334944385
Scottsdale,Ak-Chin Village,Arizona,47.663485128958115
Scottsdale,Casa Blanca,Arizona,39.48521606418539
Scottsdale,Strawberry,Arizona,53.2627131744695
Scottsdale,Gila Crossing,Arizona,33.314720690985425
Scottsdale,Mayer,Arizona,55.12353695410409
Scottsdale,Komatke,Arizona,31.97551880748842
Scottsdale,Queen Valley,Arizona,42.68720261510693
Scottsdale,Upper Santan Village,Arizona,40.05878576215028
Scottsdale,Circle City,Arizona,42.14504455068712
Scottsdale,Roosevelt Estates,Arizona,50.092983155175155
Scottsdale,Maricopa Colony,Arizona,30.596130133976047
Scottsdale,Cactus Forest,Arizona,59.43411477996785
Scottsdale,Gisela,Arizona,43.701978154996475
Scottsdale,Round Valley,Arizona,47.30230019777804
Scottsdale,Stotonic Village,Arizona,36.93557510660955
Scottsdale,Stanfield,Arizona,55.9615113319888
Scottsdale,Sacaton Flats Village,Arizona,45.10997267885215
Scottsdale,Wittmann,Arizona,38.47832184954606
Scottsdale,Goodyear Village,Arizona,33.76543642706571
Scottsdale,Morristown,Arizona,44.60052743949642
Scottsdale,Top-of-the-World,Arizona,55.165154848456325
Scottsdale,Lower Santan Village,Arizona,37.80790536095736
Scottsdale,Jakes Corner,Arizona,38.358089474503146
Scottsdale,Sacate Village,Arizona,38.19436094249958
Scottsdale,Wet Camp Village,Arizona,37.677303490239396
Scottsdale,East Verde Estates,Arizona,50.99002205841818
Scottsdale,Freedom Acres,Arizona,54.175543652293804
Scottsdale,Beaver Valley,Arizona,55.559162126182606
Scottsdale,Whispering Pines,Arizona,57.92492997549131
Scottsdale,Deer Creek,Arizona,39.38348582425387
Scottsdale,Rock House,Arizona,53.130989056891785
Scottsdale,Sweet Water Village,Arizona,38.60223948404042
Scottsdale,Oxbow Estates,Arizona,45.43726700785486
Scottsdale,Arlington,Arizona,57.862917978902445
Scottsdale,Santa Cruz,Arizona,35.63926478047226
Scottsdale,Flowing Springs,Arizona,52.696334844697276
Scottsdale,Geronimo Estates,Arizona,55.190996126145244
Scottsdale,Rye,Arizona,40.78686065395326
Scottsdale,Washington Park,Arizona,59.6031350921797
Scottsdale,Roosevelt,Arizona,42.42372297520593
Peoria,Tempe,Arizona,34.55061622670402
Peoria,Surprise,Arizona,11.28786975914162
Peoria,San Tan Valley,Arizona,59.57507952999813
Peoria,Goodyear,Arizona,36.22232193788351
Peoria,Buckeye,Arizona,31.38593083771687
Peoria,Prescott Valley,Arizona,56.09642398803442
Peoria,Avondale,Arizona,27.39774905722012
Peoria,Maricopa,Arizona,54.05361062748235
Peoria,Queen Creek,Arizona,54.10788640400316
Peoria,Prescott,Arizona,55.83305633836606
Peoria,Apache Junction,Arizona,51.46164591548775
Peoria,Sun City,Arizona,11.606269062042399
